index,1,2,3,id,group,cluster,colour
1,0.9577,-0.0,0.0,3IPS_AB,na,1.0,C1
2,0.9843,-0.0,0.0,3IPU_AB,na,1.0,C1
3,0.9709,-0.0,0.0,5AVI_AC,na,1.0,C1
4,0.9781,-0.0,0.0,5HJS_AB,na,1.0,C1
5,-0.0,-1.3462,-0.1838,5JJM_AC,na,2.0,C2
6,0.0,-0.0,0.0,5JJM_BC,na,3.0,C3
7,0.0,-0.7292,-0.0996,5JJM_BD,na,2.0,C2
8,0.0,0.1838,-1.3462,6S4N_AB,na,4.0,C4
9,0.0,-0.0,-0.0,6S4N_AC,na,3.0,C3
10,0.7684,-0.0,0.0,6S4N_BC,na,1.0,C1
11,0.8625,-0.0,0.0,6S4N_DA,na,1.0,C1
12,0.0,0.0996,-0.7292,6S4N_DC,na,0.0,C0
13,0.6,-0.0,0.0,7E2O_AB,na,1.0,C1
