,ID,Best_Fit,Best_Match,Similarity,Inverse
0,1M2Z_AD,GR,11,0.9244791666666667,False
1,1P93_AB,GR,2,0.9479166666666666,False
2,1P93_AC,GR,11,0.9296875,False
3,1P93_AD,GR,11,0.9166666666666667,False
4,1P93_BC,GR,11,0.9140625,False
5,1P93_BD,GR,11,0.9166666666666666,False
6,1P93_CD,GR,2,0.9296875,False
7,1XLS_EF,GR,11,0.9166666666666666,False
8,1XLS_EG,GR,16,0.921875,False
9,1XLS_EH,GR,11,0.9166666666666666,False
10,1XLS_FG,GR,11,0.9166666666666666,False
11,1XLS_FH,GR,11,0.9166666666666666,False
12,1XLS_GH,GR,11,0.9166666666666666,False
13,2V0V_AB,GR,1,0.9036458333333333,False
14,2V0V_AC,GR,11,0.9114583333333333,False
15,2V0V_AD,GR,4,0.9322916666666667,False
16,2V0V_BC,GR,18,0.9244791666666666,True
17,2V0V_BD,GR,11,0.9166666666666666,False
18,2V0V_CD,GR,11,0.9166666666666666,False
19,3CLD_AB,GR,2,0.9479166666666666,False
20,3E7C_AB,GR,2,0.9453125,False
21,3GN8_AB,GR,11,0.9114583333333334,False
22,3H52_AB,GR,5,0.9166666666666667,False
23,3H52_AC,GR,11,0.8932291666666667,False
24,3H52_AD,GR,5,0.9166666666666666,True
25,3H52_BC,GR,11,0.9166666666666666,False
26,3H52_BD,GR,11,0.9166666666666666,False
27,3H52_CD,GR,4,0.9140625,False
28,3K22_AB,GR,2,0.9453125,False
29,3K23_AB,GR,11,0.9166666666666666,False
30,3K23_AC,GR,11,0.9166666666666666,False
31,3K23_BC,GR,19,0.9010416666666667,False
32,3OKI_AC,GR,11,0.8984375,False
33,3OLF_AC,GR,11,0.8984375,False
34,3OMK_AC,GR,11,0.8984375,False
35,3OMM_AC,GR,11,0.8984375,False
36,3OOF_AC,GR,19,0.8854166666666667,False
37,3OOK_AC,GR,11,0.8984375,False
38,4E2J_AB,GR,11,0.9166666666666666,False
39,4MDD_AB,GR,5,0.9140625,False
40,4OIV_AB,GR,12,0.8723958333333333,False
41,4P6X_AC,GR,11,0.9166666666666666,False
42,4P6X_AE,GR,17,0.9270833333333334,False
43,4P6X_AG,GR,11,0.90625,False
44,4P6X_AI,GR,11,0.9166666666666666,False
45,4P6X_AK,GR,11,0.9166666666666666,False
46,4P6X_CE,GR,11,0.9036458333333333,False
47,4P6X_CG,GR,2,0.953125,False
48,4P6X_CI,GR,11,0.9166666666666667,False
49,4P6X_CK,GR,11,0.9166666666666666,False
50,4P6X_EG,GR,11,0.9166666666666666,False
51,4P6X_EI,GR,11,0.9166666666666666,False
52,4P6X_EK,GR,11,0.9166666666666666,False
53,4P6X_GI,GR,11,0.90625,False
54,4P6X_GK,GR,11,0.9166666666666667,False
55,4P6X_IK,GR,11,0.9166666666666666,False
56,4QE8_AB,GR,11,0.9166666666666666,False
57,4WVD_AB,GR,1,0.8880208333333334,False
58,5IAW_AB,GR,19,0.9036458333333334,True
59,5ICK_AB,GR,11,0.9114583333333333,False
60,5Q0J_AC,GR,11,0.8984375,False
61,5Q0L_AC,GR,19,0.8802083333333333,True
62,5Q0N_AC,GR,11,0.8984375,False
63,5Q0O_AC,GR,18,0.8958333333333333,False
64,5Q0P_AC,GR,11,0.8984375,False
65,5Q0Q_AC,GR,20,0.875,False
66,5Q0S_AC,GR,11,0.8984375,False
67,5Q0U_AC,GR,11,0.8984375,False
68,5Q0V_AC,GR,11,0.8984375,False
69,5Q0Y_AC,GR,11,0.8984375,False
70,5Q0Z_AC,GR,11,0.8984375,False
71,5Q13_AC,GR,5,0.9166666666666667,False
72,5Q14_AC,GR,11,0.8984375,False
73,5Q15_AC,GR,11,0.8984375,False
74,5Q16_AC,GR,11,0.8984375,False
75,5Q18_AC,GR,11,0.8984375,False
76,5Q19_AC,GR,11,0.8984375,False
77,5Q1A_AC,GR,11,0.8984375,False
78,5Q1B_AC,GR,18,0.8958333333333333,False
79,5Q1C_AC,GR,11,0.8984375,False
80,5Q1D_AC,GR,11,0.8984375,False
81,5Q1F_AC,GR,11,0.8984375,False
82,5Q1H_AC,GR,18,0.8958333333333333,False
83,5Q1H_AE,GR,11,0.9166666666666666,False
84,5Q1H_AG,GR,20,0.8802083333333334,False
85,5Q1H_CE,GR,20,0.8776041666666667,False
86,5Q1H_CG,GR,11,0.9166666666666666,False
87,5Q1H_EG,GR,18,0.8984375,False
88,5UC3_AB,GR,2,0.9479166666666666,False
89,5UFS_AB,GR,11,0.9322916666666666,False
90,5Y49_AB,GR,2,0.9036458333333333,False
91,5YXJ_AB,GR,11,0.9244791666666667,False
92,5YXL_AC,GR,20,0.8932291666666667,False
93,5Z12_AD,GR,11,0.9166666666666666,False
94,6A5W_AC,GR,17,0.8541666666666666,False
95,6A5Z_AH,GR,11,0.9166666666666666,False
96,6DXK_AB,GR,11,0.9036458333333333,False
97,6ITM_AC,GR,20,0.8802083333333333,False
98,6WMQ_AB,GR,17,0.8489583333333333,False
99,7TRB_AB,GR,20,0.8880208333333333,False
100,7YXD_AD,GR,5,0.9140625,False
101,7YXD_AH,GR,11,0.9166666666666666,False
102,7YXD_AL,GR,11,0.9166666666666666,False
103,7YXD_DH,GR,2,0.9166666666666666,False
104,7YXD_DL,GR,11,0.9166666666666666,False
105,7YXD_HL,GR,5,0.9140625,False
106,7YXN_AC,GR,11,0.9166666666666666,False
107,7YXO_AC,GR,16,0.9192708333333333,False
108,7YXO_AE,GR,11,0.9166666666666666,False
109,7YXO_CE,GR,11,0.9192708333333333,False
110,7YXR_AC,GR,11,0.9166666666666666,False
111,8BFF_AB,GR,11,0.9166666666666666,False
112,8BFF_AC,GR,11,0.9166666666666666,False
113,8BFF_BC,GR,5,0.890625,True
114,8HUK_AC,GR,2,0.8880208333333333,False
