ID,stage,error,details
3BTR_Cc_3_1-11,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_3_101,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_4_-111,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3BTR_Cc_4_011,dimer,Missing superposition,"At least one superposition is missing, C:, c:"
3CBO_A,monomer,No coverage,"No reference meets coverage (80%)[(25.833333333333336, 24.313725490196077), (35.833333333333336, 34.4), (36.666666666666664, 36.51452282157676), (33.75, 19.565217391304348)]"
3CBO_Aa_2_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_2_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBO_Aa_3_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_A,monomer,No coverage,"No reference meets coverage (80%)[(25.833333333333336, 24.313725490196077), (36.666666666666664, 35.199999999999996), (36.666666666666664, 36.51452282157676), (33.75, 19.565217391304348)]"
3CBP_Aa_2_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_2_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CBP_Aa_3_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_A,monomer,No coverage,"No reference meets coverage (80%)[(76.57992565055763, 80.7843137254902), (76.57992565055763, 82.39999999999999), (72.11895910780669, 80.49792531120332), (39.77695167286245, 25.845410628019323)]"
3CS8_Aa_2_101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CS8_Aa_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3CTB_A,monomer,No coverage,"No reference meets coverage (80%)[(68.6411149825784, 77.25490196078432), (70.38327526132404, 80.80000000000001), (70.73170731707317, 84.23236514522821), (38.32752613240418, 26.570048309178745)]"
3CTB_B,monomer,No coverage,"No reference meets coverage (80%)[(68.29268292682927, 76.86274509803923), (69.68641114982579, 80.0), (70.03484320557492, 83.40248962655602), (39.37282229965157, 27.294685990338163)]"
3CTB_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CTB_Ab_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3CWD_B,monomer,No coverage,"No reference meets coverage (80%)[(78.84615384615384, 80.3921568627451), (79.61538461538461, 82.8), (74.61538461538461, 80.49792531120332), (43.46153846153846, 27.294685990338163)]"
3CWD_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Ab_2_-10-1,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Ab_3_-10-1,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3CWD_A_x_GR.pdb, b:"
3CWD_Bb_4_-1-10,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3CWD_Bb_4_0-10,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3DXA_A,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.30434782608695, 47.30290456431535), (30.79710144927536, 20.531400966183575)]"
3DXA_D,monomer,No coverage,"No reference meets coverage (80%)[(28.643216080402013, 22.35294117647059), (20.100502512562816, 16.0), (30.65326633165829, 25.311203319502074), (28.643216080402013, 13.768115942028986)]"
3DXA_E,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (32.37704918032787, 31.6), (32.37704918032787, 32.780082987551864), (24.18032786885246, 14.251207729468598)]"
3DXA_F,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.30434782608695, 47.30290456431535), (30.79710144927536, 20.531400966183575)]"
3DXA_I,monomer,No coverage,"No reference meets coverage (80%)[(28.643216080402013, 22.35294117647059), (23.618090452261306, 18.8), (30.65326633165829, 25.311203319502074), (25.125628140703515, 12.077294685990339)]"
3DXA_J,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (33.19672131147541, 32.4), (32.37704918032787, 32.780082987551864), (36.0655737704918, 21.256038647342994)]"
3DXA_K,monomer,No coverage,"No reference meets coverage (80%)[(27.536231884057973, 29.80392156862745), (27.536231884057973, 30.4), (41.66666666666667, 47.71784232365145), (30.79710144927536, 20.531400966183575)]"
3DXA_N,monomer,No coverage,"No reference meets coverage (80%)[(29.145728643216078, 22.745098039215687), (23.618090452261306, 18.8), (29.145728643216078, 24.066390041493776), (25.125628140703515, 12.077294685990339)]"
3DXA_O,monomer,No coverage,"No reference meets coverage (80%)[(34.83606557377049, 33.33333333333333), (36.0655737704918, 35.199999999999996), (29.918032786885245, 30.29045643153527), (33.60655737704918, 19.806763285024154)]"
3DXA_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3DXA_Ae_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, e:"
3DXA_Aj_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, j:"
3DXA_Ak_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, k:"
3DXA_An_6_110,dimer,Missing superposition,"At least one superposition is missing, A:, n:"
3DXA_Ao_6_110,dimer,Missing superposition,"At least one superposition is missing, A:, o:"
3DXA_De_1_000,dimer,Missing superposition,"At least one superposition is missing, D:, e:"
3DXA_Dk_1_000,dimer,Missing superposition,"At least one superposition is missing, D:, k:"
3DXA_Di_6_110,dimer,Missing superposition,"At least one superposition is missing, D:, i:"
3DXA_Dk_6_110,dimer,Missing superposition,"At least one superposition is missing, D:, k:"
3DXA_Ej_1_000,dimer,Missing superposition,"At least one superposition is missing, E:, j:"
3DXA_Ek_6_110,dimer,Missing superposition,"At least one superposition is missing, E:, k:"
3DXA_Fi_1_000,dimer,Missing superposition,"At least one superposition is missing, F:, i:"
3DXA_Fj_1_000,dimer,Missing superposition,"At least one superposition is missing, F:, j:"
3DXA_Fk_3_-100,dimer,Missing superposition,"At least one superposition is missing, F:, k:"
3DXA_Fi_10_000,dimer,Missing superposition,"At least one superposition is missing, F:, i:"
3DXA_Fj_10_000,dimer,Missing superposition,"At least one superposition is missing, F:, j:"
3DXA_Fo_10_110,dimer,Missing superposition,"At least one superposition is missing, F:, o:"
3DXA_Ij_1_000,dimer,Missing superposition,"At least one superposition is missing, I:, j:"
3DXA_Jj_10_000,dimer,Missing superposition,"At least one superposition is missing, J:, j:"
3DXA_Kn_1_000,dimer,Missing superposition,"At least one superposition is missing, K:, n:"
3DXA_Ko_1_000,dimer,Missing superposition,"At least one superposition is missing, K:, o:"
3DXA_Ko_6_120,dimer,Missing superposition,"At least one superposition is missing, K:, o:"
3DXA_Kk_12_01-1,dimer,Missing superposition,"At least one superposition is missing, K:, k:"
3DXA_No_1_000,dimer,Missing superposition,"At least one superposition is missing, N:, o:"
3DXA_Nn_10_110,dimer,Missing superposition,"At least one superposition is missing, N:, n:"
3DXA_Oo_6_120,dimer,Missing superposition,"At least one superposition is missing, O:, o:"
3DZY_A,monomer,No coverage,"No reference meets coverage (80%)[(65.56291390728477, 77.64705882352942), (64.90066225165563, 78.4), (61.58940397350994, 77.17842323651453), (32.78145695364238, 23.91304347826087)]"
3DZY_D,monomer,No coverage,"No reference meets coverage (80%)[(58.47457627118644, 81.17647058823529), (58.75706214689266, 83.2), (55.08474576271186, 80.91286307053942), (29.09604519774011, 24.879227053140095)]"
3DZY_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3DZY_Ad_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3E00_A,monomer,No coverage,"No reference meets coverage (80%)[(68.16608996539793, 77.25490196078432), (68.5121107266436, 79.2), (64.01384083044984, 76.76348547717843), (32.17993079584775, 22.463768115942027)]"
3E00_D,monomer,No coverage,"No reference meets coverage (80%)[(57.02479338842975, 81.17647058823529), (57.85123966942148, 84.0), (53.71900826446281, 80.91286307053942), (30.303030303030305, 26.570048309178745)]"
3E00_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3E00_Ad_1_100,dimer,Missing superposition,"At least one superposition is missing, A:, d:"
3ET1_A,monomer,No coverage,"No reference meets coverage (80%)[(79.08745247148289, 81.56862745098039), (78.70722433460075, 82.8), (74.52471482889734, 81.32780082987551), (44.106463878327, 28.019323671497588)]"
3ET1_B,monomer,No coverage,"No reference meets coverage (80%)[(76.29629629629629, 80.7843137254902), (75.92592592592592, 82.0), (71.48148148148148, 80.08298755186722), (42.592592592592595, 27.77777777777778)]"
3ET1_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3ET1_Aa_3_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET1_Aa_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET1_Ab_3_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3ET1_Ab_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3ET1_Ab_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3ET1_Bb_4_000,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3ET1_Bb_4_-100,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3ET3_A,monomer,No coverage,"No reference meets coverage (80%)[(78.84615384615384, 80.3921568627451), (79.23076923076923, 82.39999999999999), (74.23076923076923, 80.08298755186722), (42.69230769230769, 26.811594202898554)]"
3ET3_Aa_2_011,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_3_201,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_3_101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_5_-1-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_5_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_5_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_5_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_6_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3ET3_Aa_6_-101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3F1N_A,monomer,No coverage,"No reference meets coverage (80%)[(55.55555555555556, 23.52941176470588), (56.481481481481474, 24.4), (47.22222222222222, 21.16182572614108), (55.55555555555556, 14.492753623188406)]"
3F1N_B,monomer,No coverage,"No reference meets coverage (80%)[(60.71428571428571, 26.666666666666668), (58.92857142857143, 26.400000000000002), (52.67857142857143, 24.481327800829874), (59.82142857142857, 16.183574879227052)]"
3F1N_Ab_1_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1N_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1N_Ab_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1N_Bb_2_001,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3F1O_A,monomer,No coverage,"No reference meets coverage (80%)[(55.04587155963303, 23.52941176470588), (56.88073394495413, 24.8), (46.788990825688074, 21.16182572614108), (55.96330275229357, 14.734299516908212)]"
3F1O_B,monomer,No coverage,"No reference meets coverage (80%)[(60.71428571428571, 26.666666666666668), (58.92857142857143, 26.400000000000002), (61.60714285714286, 28.63070539419087), (45.535714285714285, 12.318840579710146)]"
3F1O_Ab_1_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1O_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1O_Ab_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1O_Bb_2_001,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3F1P_A,monomer,No coverage,"No reference meets coverage (80%)[(50.877192982456144, 22.745098039215687), (57.01754385964912, 26.0), (50.877192982456144, 24.066390041493776), (53.50877192982456, 14.734299516908212)]"
3F1P_B,monomer,No coverage,"No reference meets coverage (80%)[(61.261261261261254, 26.666666666666668), (58.55855855855856, 26.0), (56.75675675675676, 26.141078838174277), (49.549549549549546, 13.285024154589372)]"
3F1P_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1P_Ab_1_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1P_Aa_2_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3F1P_Ab_2_001,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1P_Ab_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3F1P_Bb_2_001,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3H0A_D,monomer,No coverage,"No reference meets coverage (80%)[(77.73584905660378, 80.7843137254902), (78.8679245283019, 83.6), (73.58490566037736, 80.91286307053942), (39.24528301886793, 25.120772946859905)]"
3H0A_Ad_1_000,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3H0A_A_x_ER.pdb, d:"
3H0A_Ad_2_101,dimer,Missing superposition,"At least one superposition is missing, A:/localdata/iain/_local/projectB/superposed/super_raw/3H0A_A_x_ER.pdb, d:"
3H0A_Dd_2_100,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
3H0A_Dd_4_0-10,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
3H0A_Dd_4_000,dimer,Missing superposition,"At least one superposition is missing, D:, d:"
3H7W_A,monomer,No coverage,"No reference meets coverage (80%)[(55.55555555555556, 23.52941176470588), (59.25925925925925, 25.6), (48.148148148148145, 21.57676348547718), (54.629629629629626, 14.251207729468598)]"
3H7W_B,monomer,No coverage,"No reference meets coverage (80%)[(60.909090909090914, 26.27450980392157), (54.54545454545454, 24.0), (53.63636363636364, 24.481327800829874), (50.0, 13.285024154589372)]"
3H7W_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3H7W_Ab_1_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3H7W_Ab_4_001,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3H7W_Bb_2_001,dimer,Missing superposition,"At least one superposition is missing, B:, b:"
3H82_B,monomer,No coverage,"No reference meets coverage (80%)[(53.98230088495575, 23.92156862745098), (61.06194690265486, 27.6), (49.557522123893804, 23.236514522821576), (49.557522123893804, 13.526570048309178)]"
3H82_A,monomer,No coverage,"No reference meets coverage (80%)[(54.78260869565217, 24.705882352941178), (55.65217391304348, 25.6), (50.43478260869565, 24.066390041493776), (52.17391304347826, 14.492753623188406)]"
3H82_Ba_1_-100,dimer,Missing superposition,"At least one superposition is missing, B:, a:"
3H82_Ba_1_000,dimer,Missing superposition,"At least one superposition is missing, B:, a:"
3H82_Ba_1_001,dimer,Missing superposition,"At least one superposition is missing, B:, a:"
3H82_Ba_2_000,dimer,Missing superposition,"At least one superposition is missing, B:, a:"
3H82_Ba_2_001,dimer,Missing superposition,"At least one superposition is missing, B:, a:"
3H82_Aa_2_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3HVL_A,monomer,No coverage,"No reference meets coverage (80%)[(68.6411149825784, 77.25490196078432), (70.38327526132404, 80.80000000000001), (69.68641114982579, 82.98755186721992), (40.41811846689895, 28.019323671497588)]"
3HVL_B,monomer,No coverage,"No reference meets coverage (80%)[(67.82006920415225, 76.86274509803923), (69.20415224913495, 80.0), (69.55017301038062, 83.40248962655602), (38.75432525951557, 27.053140096618357)]"
3HVL_Ab_1_000,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3HVL_Ab_2_010,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3HVL_Ab_3_1-10,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3HVL_Ab_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, b:"
3LMP_A,monomer,No coverage,"No reference meets coverage (80%)[(79.16666666666666, 81.96078431372548), (79.54545454545455, 84.0), (75.37878787878788, 82.57261410788381), (39.39393939393939, 25.120772946859905)]"
3LMP_Aa_2_101,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_102,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_1-12,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_1-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_002,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_0-11,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_001,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3LMP_Aa_2_0-12,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_A,monomer,No coverage,"No reference meets coverage (80%)[(76.77902621722846, 80.3921568627451), (76.40449438202246, 81.6), (72.28464419475655, 80.08298755186722), (40.44943820224719, 26.08695652173913)]"
3PRG_Aa_2_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_3_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_4_-100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_4_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_7_000,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_8_110,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3PRG_Aa_8_100,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3QT0_A,monomer,No coverage,"No reference meets coverage (80%)[(76.40449438202246, 80.0), (77.90262172284645, 83.2), (74.53183520599251, 82.57261410788381), (42.69662921348314, 27.536231884057973)]"
3QT0_Aa_3_00-1,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3QT0_Aa_6_-1-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
3QT0_Aa_6_0-10,dimer,Missing superposition,"At least one superposition is missing, A:, a:"
