ID,name,chain,rmsd_AR,align_len_AR,rmsd_ER,align_len_ER,rmsd_GR,align_len_GR,rmsd_PHBEACH,align_len_PHBEACH
1YIM_A,1YIM,A,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_2_00-1,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_3_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_6_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_000,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_110,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_100,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIM_A_10_010,1YIM,a,1.495,205,0.824,227,1.661,205,4.39,109
1YIN_A,1YIN,A,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_2_00-1,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_3_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_6_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_000,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_110,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_100,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YIN_A_10_010,1YIN,a,1.482,202,0.797,225,1.504,198,4.146,105
1YOK_A,1YOK,A,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_2_01-1,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_2_010,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_3_100,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_3_1-10,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_4_001,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YOK_A_4_-101,1YOK,a,2.108,208,1.906,197,2.073,208,4.111,110
1YUC_A,1YUC,A,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_B_1_000,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_1_100,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_1_110,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_A_2_201,1YUC,a,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_A_2_2-11,1YUC,a,2.045,207,1.803,197,2.07,210,4.384,105
1YUC_B_2_100,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_2_201,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B,1YUC,B,1.95,208,1.747,197,1.894,208,4.302,105
1YUC_B_2_1-10,1YUC,b,1.95,208,1.747,197,1.894,208,4.302,105
1YY4_A,1YY4,A,1.456,219,1.206,209,1.556,218,4.342,103
1YY4_B_1_000,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_1_100,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_2_010,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_2_110,1YY4,b,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_3_100,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YY4_B,1YY4,B,1.436,220,1.069,209,1.483,216,4.2,101
1YY4_B_4_-100,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YY4_B_4_000,1YY4,b,1.436,220,1.069,209,1.484,216,4.2,101
1YYE_A,1YYE,A,1.506,222,1.37,212,1.452,217,4.394,104
1YYE_B_1_000,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_1_100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_2_010,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_2_110,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_3_100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B,1YYE,B,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_4_-100,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1YYE_B_4_000,1YYE,b,1.365,218,1.107,210,1.456,214,4.286,102
1Z95_A,1Z95,A,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_2_000,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_2_00-1,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_3_1-10,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_3_100,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1Z95_A_4_000,1Z95,a,0.526,238,1.61,200,1.514,236,4.432,102
1ZAF_A,1ZAF,A,1.486,222,1.296,212,1.53,220,4.224,101
1ZAF_B_1_000,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_1_100,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_2_010,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_2_110,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_3_100,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_3_1-10,1ZAF,b,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B,1ZAF,B,1.467,220,1.188,213,1.499,215,4.329,103
1ZAF_B_4_-100,1ZAF,b,1.467,220,1.188,213,1.499,215,4.33,103
1ZAF_B_4_000,1ZAF,b,1.467,220,1.188,213,1.499,215,4.33,103
1ZDT_A,1ZDT,A,2.145,213,1.856,197,1.956,208,4.694,110
1ZDT_B_1_010,1ZDT,b,2.012,211,1.898,199,1.924,208,4.162,102
1ZDT_B_4_000,1ZDT,b,2.012,211,1.898,199,1.924,208,4.162,102
1ZDT_B_6_001,1ZDT,b,2.012,211,1.898,199,1.924,208,4.162,102
1ZDT_B_6_111,1ZDT,b,2.012,211,1.898,199,1.924,208,4.162,102
1ZDU_A,1ZDU,A,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_2_010,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_2_01-1,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_3_000,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_3_0-10,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_4_-100,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZDU_A_4_000,1ZDU,a,2.089,209,1.868,197,2.055,209,4.314,102
1ZGY_A,1ZGY,A,2.096,207,1.93,194,1.871,204,4.316,108
1ZGY_A_2_101,1ZGY,a,2.096,207,1.93,194,1.871,204,4.316,108
1ZGY_A_4_000,1ZGY,a,2.096,207,1.93,194,1.871,204,4.316,108
1ZGY_A_4_0-10,1ZGY,a,2.096,207,1.93,194,1.871,204,4.316,108
1ZGY_A_4_0-11,1ZGY,a,2.096,207,1.93,194,1.871,204,4.316,108
1ZGY_A_4_001,1ZGY,a,2.096,207,1.93,194,1.871,204,4.316,108
1ZKY_A,1ZKY,A,1.407,224,0.985,219,1.468,220,4.26,94
1ZKY_B_1_00-1,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B_1_000,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B_2_-100,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B_2_-1-10,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B,1ZKY,B,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B_2_-101,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
1ZKY_B_2_-1-11,1ZKY,b,1.365,223,1.023,220,1.511,220,4.65,103
2A3I_A,2A3I,A,1.232,249,1.569,209,1.12,245,4.083,92
2A3I_A_2_12-1,2A3I,a,1.232,249,1.569,209,1.12,245,4.083,92
2A3I_A_2_02-1,2A3I,a,1.232,249,1.569,209,1.12,245,4.083,92
2A3I_A_2_120,2A3I,a,1.232,249,1.569,209,1.12,245,4.083,92
2A3I_A_2_020,2A3I,a,1.232,249,1.569,209,1.12,245,4.083,92
2A3I_A_3_100,2A3I,a,1.232,249,1.569,209,1.121,245,4.083,92
2A3I_A_3_1-10,2A3I,a,1.232,249,1.569,209,1.121,245,4.083,92
2A3I_A_4_-110,2A3I,a,1.232,249,1.569,209,1.121,245,4.083,92
2A3I_A_4_010,2A3I,a,1.232,249,1.569,209,1.121,245,4.083,92
2A66_A,2A66,A,3.689,65,4.665,68,3.523,65,4.374,66
2A66_A_2_1-1-1,2A66,a,3.689,65,4.665,68,3.523,65,4.374,66
2A66_A_3_110,2A66,a,3.689,65,4.665,68,3.523,65,4.374,66
2AM9_A,2AM9,A,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_2_000,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_2_00-1,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_3_1-10,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_3_0-10,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_3_100,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_4_000,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AM9_A_4_-100,2AM9,a,0.495,247,1.591,207,1.487,244,4.28,100
2AMA_A,2AMA,A,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_2_000,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_2_00-1,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_3_1-10,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_3_100,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_4_-100,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMA_A_4_000,2AMA,a,0.458,242,1.425,198,1.372,237,4.275,100
2AMB_A,2AMB,A,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_2_000,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_2_00-1,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_3_1-10,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_3_0-10,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_3_100,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_4_-100,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AMB_A_4_000,2AMB,a,0.473,245,1.548,204,1.376,241,4.152,97
2AO6_A,2AO6,A,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_2_000,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_2_00-1,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_3_1-10,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_3_100,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_4_000,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AO6_A_4_-100,2AO6,a,0.448,242,1.447,200,1.389,237,4.182,98
2AX6_A,2AX6,A,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_2_000,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_2_00-1,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_3_1-10,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_3_100,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_4_-100,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX6_A_4_000,2AX6,a,0.538,242,1.67,203,1.489,237,4.243,99
2AX7_A,2AX7,A,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_2_000,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_2_00-1,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_3_1-10,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_3_100,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_4_-100,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX7_A_4_000,2AX7,a,0.53,238,1.6,201,1.494,235,4.466,101
2AX8_A,2AX8,A,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_2_000,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_2_00-1,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_3_1-10,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_3_100,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_4_-100,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX8_A_4_000,2AX8,a,0.532,238,1.616,201,1.497,235,4.568,103
2AX9_A,2AX9,A,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_2_000,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_2_00-1,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_3_1-10,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_3_100,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_4_-100,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AX9_A_4_000,2AX9,a,0.526,238,1.624,201,1.505,235,4.447,101
2AXA_A,2AXA,A,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_2_000,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_2_00-1,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_3_1-10,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_3_100,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_4_-100,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AXA_A_4_000,2AXA,a,0.549,238,1.611,201,1.518,235,4.359,100
2AYR_A,2AYR,A,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_2_00-1,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_3_000,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_6_000,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_10_000,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_10_110,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_10_100,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2AYR_A_10_010,2AYR,a,1.466,203,0.749,228,1.559,200,4.253,108
2B02_A,2B02,A,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_2_011,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_4_110,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_6_-110,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_6_010,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_7_0-10,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B02_A_7_000,2B02,a,2.969,61,3.541,59,3.829,56,3.738,56
2B1V_A,2B1V,A,1.378,223,0.964,218,1.524,221,4.672,103
2B1V_B_1_00-1,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B_1_000,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B_2_000,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B_2_0-10,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B,2B1V,B,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B_2_001,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1V_B_2_0-11,2B1V,b,1.375,223,1.017,220,1.492,219,4.692,104
2B1Z_A,2B1Z,A,1.399,224,0.926,217,1.52,220,4.698,103
2B1Z_B_1_00-1,2B1Z,b,1.346,222,0.973,219,1.538,220,4.27,103
2B1Z_B_1_000,2B1Z,b,1.346,222,0.973,219,1.538,220,4.27,103
2B1Z_B_2_000,2B1Z,b,1.346,222,0.973,219,1.538,220,4.27,103
2B1Z_B,2B1Z,B,1.346,222,0.973,219,1.538,220,4.27,103
2B1Z_B_2_001,2B1Z,b,1.346,222,0.973,219,1.538,220,4.27,103
2B1Z_B_2_0-11,2B1Z,b,1.346,222,0.973,219,1.538,220,4.27,103
2B23_A,2B23,A,1.437,218,0.847,212,1.449,212,4.259,105
2B23_B_1_00-1,2B23,b,1.439,221,1.028,217,1.511,218,4.129,103
2B23_B_1_000,2B23,b,1.439,221,1.028,217,1.511,218,4.129,103
2B23_A_2_-1-10,2B23,a,1.437,218,0.847,212,1.449,212,4.259,105
2B23_A_2_-100,2B23,a,1.437,218,0.847,212,1.449,212,4.259,105
2B23_B_2_0-11,2B23,b,1.439,221,1.028,217,1.511,218,4.129,103
2BJ4_A,2BJ4,A,1.403,199,0.58,215,1.558,196,4.631,101
2BJ4_B_1_100,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_B_1_000,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_B_2_010,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_A_3_100,2BJ4,a,1.403,199,0.58,215,1.558,196,4.631,101
2BJ4_A_3_1-10,2BJ4,a,1.403,199,0.58,215,1.558,196,4.631,101
2BJ4_B_3_000,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_B,2BJ4,B,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_B_4_000,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2BJ4_B_4_-100,2BJ4,b,1.394,194,0.623,209,1.523,191,4.462,109
2E2R_A,2E2R,A,1.399,222,1.423,203,1.5,216,4.318,103
2E2R_A_4_-1-1-1,2E2R,a,1.399,222,1.423,203,1.5,216,4.318,103
2E2R_A_4_0-1-1,2E2R,a,1.399,222,1.423,203,1.5,216,4.318,103
2E2R_A_8_0-1-1,2E2R,a,1.399,222,1.423,203,1.5,216,4.318,103
2E2R_A_8_00-1,2E2R,a,1.399,222,1.423,203,1.5,216,4.318,103
2E2R_A_8_-10-1,2E2R,a,1.399,222,1.423,203,1.5,216,4.318,103
2EWP_A,2EWP,A,1.439,208,1.454,214,1.583,203,4.327,102
2EWP_B_1_000,2EWP,b,1.36,206,1.561,217,1.512,201,4.556,106
2EWP_D_1_000,2EWP,d,1.198,202,1.284,208,1.572,201,4.065,100
2EWP_B_4_000,2EWP,b,1.36,206,1.561,217,1.512,201,4.556,106
2EWP_B,2EWP,B,1.36,206,1.561,217,1.512,201,4.556,106
2EWP_D_1_0-10,2EWP,d,1.198,202,1.284,208,1.572,201,4.065,100
2EWP_C,2EWP,C,1.379,208,1.417,212,1.663,206,4.512,106
2EWP_E_2_101,2EWP,e,1.308,200,1.211,203,1.517,197,4.38,103
2EWP_E_2_111,2EWP,e,1.308,200,1.211,203,1.517,197,4.38,103
2EWP_D_3_0-10,2EWP,d,1.198,202,1.284,208,1.572,201,4.065,100
2EWP_E_3_000,2EWP,e,1.308,200,1.211,203,1.517,197,4.38,103
2EWP_E,2EWP,E,1.308,200,1.211,203,1.517,197,4.38,103
2FAI_A,2FAI,A,1.39,224,0.864,217,1.507,220,4.221,102
2FAI_B_1_00-1,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B_1_000,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B_1_-10-1,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B_2_0-10,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B,2FAI,B,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B_2_1-11,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FAI_B_2_101,2FAI,b,1.383,221,0.989,221,1.568,220,4.269,102
2FSZ_A,2FSZ,A,1.305,200,1.024,202,1.43,197,4.119,97
2FSZ_B_1_000,2FSZ,b,1.29,199,1.038,204,1.387,195,4.13,97
2FSZ_B_3_110,2FSZ,b,1.29,199,1.038,204,1.387,195,4.13,97
2FSZ_B_8_10-1,2FSZ,b,1.29,199,1.038,204,1.387,195,4.13,97
2FVJ_A,2FVJ,A,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_2_010,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_2_-11-1,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_2_01-1,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_2_-110,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_3_000,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_3_0-10,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_4_-101,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2FVJ_A_4_001,2FVJ,a,2.084,209,1.966,197,1.84,206,4.39,112
2G44_A,2G44,A,1.391,224,0.926,219,1.515,220,4.192,102
2G44_B_1_00-1,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_1_000,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_1_-10-1,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B,2G44,B,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_2_0-11,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_2_-101,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_2_-1-11,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G44_B_2_001,2G44,b,1.369,223,0.897,216,1.487,218,4.187,102
2G5O_A,2G5O,A,1.368,223,0.923,219,1.493,220,4.687,103
2G5O_B_1_00-1,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B_1_000,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B_2_-100,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B,2G5O,B,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B_2_-101,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B_2_-1-11,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2G5O_B_2_001,2G5O,b,1.365,223,0.848,217,1.503,218,4.296,103
2GIU_A,2GIU,A,1.374,202,1.242,213,1.47,198,4.442,99
2GIU_A_6_001,2GIU,a,1.374,202,1.242,213,1.47,198,4.442,99
2GIU_A_10_110,2GIU,a,1.374,202,1.242,213,1.47,198,4.442,99
2GIU_A_10_000,2GIU,a,1.374,202,1.242,213,1.47,198,4.442,99
2GP7_A,2GP7,A,1.263,219,1.354,202,1.496,217,4.246,102
2GP7_B_1_000,2GP7,b,1.317,221,1.358,202,1.494,217,4.355,104
2GP7_D_1_000,2GP7,d,1.3,220,1.357,202,1.49,217,4.326,103
2GP7_D_1_0-10,2GP7,d,1.3,220,1.357,202,1.49,217,4.326,103
2GP7_A_4_000,2GP7,a,1.263,219,1.354,202,1.496,217,4.246,102
2GP7_A_4_-100,2GP7,a,1.263,219,1.354,202,1.496,217,4.246,102
2GP7_B,2GP7,B,1.317,221,1.358,202,1.494,217,4.355,104
2GP7_C_1_100,2GP7,c,1.308,220,1.353,202,1.496,217,4.247,102
2GP7_C_1_000,2GP7,c,1.308,220,1.353,202,1.496,217,4.247,102
2GP7_D_1_1-10,2GP7,d,1.3,220,1.357,202,1.49,217,4.326,103
2GP7_C_3_1-10,2GP7,c,1.308,220,1.353,202,1.496,217,4.247,102
2GP7_C_3_0-10,2GP7,c,1.308,220,1.353,202,1.496,217,4.247,102
2GP7_C,2GP7,C,1.308,220,1.353,202,1.496,217,4.247,102
2GP7_C_3_000,2GP7,c,1.308,220,1.353,202,1.496,217,4.247,102
2GPO_A,2GPO,A,1.32,221,1.42,203,1.435,216,4.249,101
2GPO_A_5_0-10,2GPO,a,1.32,221,1.42,203,1.435,216,4.249,101
2GPO_A_5_000,2GPO,a,1.32,221,1.42,203,1.435,216,4.249,101
2GPO_A_8_010,2GPO,a,1.32,221,1.42,203,1.435,216,4.249,101
2GPO_A_8_110,2GPO,a,1.32,221,1.42,203,1.435,216,4.249,101
2GPO_A_8_100,2GPO,a,1.32,221,1.42,203,1.435,216,4.249,101
2GPP_A,2GPP,A,1.472,220,1.487,203,1.489,215,4.302,104
2GPP_B_1_000,2GPP,b,1.295,220,1.385,203,1.511,217,4.393,103
2GPP_A_6_-10-1,2GPP,a,1.472,220,1.487,203,1.489,215,4.303,104
2GPP_A_8_010,2GPP,a,1.472,220,1.487,203,1.489,215,4.303,104
2GPP_B,2GPP,B,1.295,220,1.385,203,1.511,217,4.393,103
2GPP_B_2_110,2GPP,b,1.295,220,1.385,203,1.511,217,4.393,103
2GPP_B_3_010,2GPP,b,1.295,220,1.385,203,1.511,217,4.393,103
2GPU_A,2GPU,A,1.32,205,1.344,209,1.555,203,4.465,104
