ID,name,chain,rmsd_AR,align_len_AR,rmsd_ER,align_len_ER,rmsd_GR,align_len_GR,rmsd_PHBEACH,align_len_PHBEACH
2GPU_A_5_1-10,2GPU,a,1.32,205,1.344,209,1.555,203,4.465,104
2GPU_A_5_100,2GPU,a,1.32,205,1.344,209,1.555,203,4.465,104
2GPU_A_8_120,2GPU,a,1.32,205,1.344,209,1.555,203,4.465,104
2GPU_A_8_220,2GPU,a,1.32,205,1.344,209,1.555,203,4.465,104
2GPU_A_8_210,2GPU,a,1.32,205,1.344,209,1.555,203,4.465,104
2GPV_A,2GPV,A,1.403,208,1.313,198,1.373,202,4.236,99
2GPV_B_1_00-1,2GPV,b,1.435,209,1.353,199,1.414,203,4.247,99
2GPV_D_1_000,2GPV,d,1.391,206,1.281,198,1.421,200,4.259,100
2GPV_E_1_000,2GPV,e,1.371,206,1.315,199,1.522,203,4.231,99
2GPV_E_1_00-1,2GPV,e,1.371,206,1.315,199,1.522,203,4.231,99
2GPV_F_3_-10-1,2GPV,f,1.366,205,1.291,198,1.432,200,4.207,99
2GPV_D_4_001,2GPV,d,1.391,206,1.281,198,1.421,200,4.259,100
2GPV_B,2GPV,B,1.435,209,1.353,199,1.414,203,4.247,99
2GPV_D_1_001,2GPV,d,1.391,206,1.281,198,1.421,200,4.259,100
2GPV_E_4_0-12,2GPV,e,1.371,206,1.315,199,1.522,203,4.231,99
2GPV_C,2GPV,C,1.389,208,1.31,198,1.354,202,4.224,99
2GPV_F_1_000,2GPV,f,1.366,205,1.291,198,1.432,200,4.207,99
2GPV_C_2_102,2GPV,c,1.389,208,1.31,198,1.354,202,4.224,99
2GPV_F_2_103,2GPV,f,1.366,205,1.291,198,1.432,200,4.207,99
2GPV_F_2_102,2GPV,f,1.366,205,1.291,198,1.432,200,4.207,99
2HBH_A,2HBH,A,2.054,211,1.804,194,1.782,197,4.314,106
2HBH_A_7_100,2HBH,a,2.054,211,1.804,194,1.782,197,4.314,106
2HBH_A_7_110,2HBH,a,2.054,211,1.804,194,1.782,197,4.314,106
2HBH_A_10_110,2HBH,a,2.054,211,1.804,194,1.782,197,4.314,106
2HBH_A_11_000,2HBH,a,2.054,211,1.804,194,1.782,197,4.314,106
2HC4_A,2HC4,A,2.089,213,1.877,197,1.764,197,4.528,112
2HC4_A_7_100,2HC4,a,2.089,213,1.877,197,1.764,197,4.528,112
2HC4_A_7_110,2HC4,a,2.089,213,1.877,197,1.764,197,4.528,112
2HC4_A_10_110,2HC4,a,2.089,213,1.877,197,1.764,197,4.528,112
2HC4_A_11_000,2HC4,a,2.089,213,1.877,197,1.764,197,4.528,112
2HCD_A,2HCD,A,2.072,212,1.86,197,1.826,198,4.5,112
2HCD_A_7_100,2HCD,a,2.072,212,1.86,197,1.826,198,4.5,112
2HCD_A_7_110,2HCD,a,2.072,212,1.86,197,1.826,198,4.5,112
2HCD_A_10_110,2HCD,a,2.072,212,1.86,197,1.826,198,4.5,112
2HCD_A_11_000,2HCD,a,2.072,212,1.86,197,1.826,198,4.5,112
2HFP_A,2HFP,A,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_2_00-1,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_2_000,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_3_100,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_3_1-10,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_4_-1-10,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_4_0-10,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_4_000,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HFP_A_4_-100,2HFP,a,2.106,207,1.971,192,1.902,206,4.571,121
2HVC_A,2HVC,A,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_2_010,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_2_01-1,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_3_000,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_3_0-10,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_4_000,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2HVC_A_4_-100,2HVC,a,0.764,250,1.7,207,1.557,242,4.311,99
2I0G_A,2I0G,A,1.333,203,1.191,212,1.472,199,4.252,87
2I0G_B_1_000,2I0G,b,1.265,201,1.126,211,1.473,199,4.462,101
2I0G_B_2_0-10,2I0G,b,1.265,201,1.126,211,1.473,199,4.462,101
2I0G_B_2_1-10,2I0G,b,1.265,201,1.126,211,1.473,199,4.462,101
2I0J_A,2I0J,A,1.66,203,0.606,213,1.637,200,4.354,109
2I0J_B_1_100,2I0J,b,1.384,198,0.578,222,1.62,198,4.225,107
2I0J_B_1_000,2I0J,b,1.384,198,0.578,222,1.62,198,4.225,107
2I0J_D_1_0-10,2I0J,d,1.383,197,0.573,222,1.595,196,4.37,108
2I0J_D_2_1-10,2I0J,d,1.383,197,0.573,222,1.595,196,4.37,108
2I0J_B,2I0J,B,1.384,198,0.578,222,1.62,198,4.225,107
2I0J_C_1_-1-1-1,2I0J,c,1.688,204,0.634,214,1.639,200,4.49,111
2I0J_D_1_-1-10,2I0J,d,1.383,197,0.573,222,1.595,196,4.37,108
2I0J_C_2_1-10,2I0J,c,1.688,204,0.634,214,1.639,200,4.49,111
2I0J_C,2I0J,C,1.688,204,0.634,214,1.639,200,4.49,111
2I0J_D_1_001,2I0J,d,1.383,197,0.573,222,1.595,196,4.37,108
2I0J_D_1_000,2I0J,d,1.383,197,0.573,222,1.595,196,4.37,108
2IOG_A,2IOG,A,1.497,205,0.754,226,1.6,203,4.305,105
2IOG_A_2_00-1,2IOG,a,1.497,205,0.754,226,1.6,203,4.304,105
2IOG_A_3_000,2IOG,a,1.497,205,0.754,226,1.6,203,4.305,105
2IOG_A_6_000,2IOG,a,1.497,205,0.754,226,1.6,203,4.305,105
2IOG_A_10_000,2IOG,a,1.497,205,0.754,226,1.6,203,4.304,105
2IOG_A_10_110,2IOG,a,1.497,205,0.754,226,1.6,203,4.304,105
2IOG_A_10_100,2IOG,a,1.497,205,0.754,226,1.6,203,4.304,105
2IOG_A_10_010,2IOG,a,1.497,205,0.754,226,1.6,203,4.304,105
2IOK_A,2IOK,A,1.448,199,0.874,224,1.555,195,4.437,97
2IOK_B_1_000,2IOK,b,1.532,200,0.716,221,1.605,197,4.407,107
2IOK_A_2_000,2IOK,a,1.448,199,0.874,224,1.555,195,4.437,97
2IOK_B_2_000,2IOK,b,1.532,200,0.716,221,1.605,197,4.407,107
2IOK_A_3_00-1,2IOK,a,1.448,199,0.874,224,1.555,195,4.437,97
2IOK_B_3_010,2IOK,b,1.532,200,0.716,221,1.605,197,4.407,107
2IOK_B_3_01-1,2IOK,b,1.532,200,0.716,221,1.605,197,4.407,107
2IOK_B,2IOK,B,1.532,200,0.716,221,1.605,197,4.407,107
2IOK_B_2_100,2IOK,b,1.532,200,0.716,221,1.605,197,4.407,107
2J7X_A,2J7X,A,1.417,217,1.284,213,1.487,214,4.44,99
2J7X_A_5_201,2J7X,a,1.417,217,1.284,213,1.487,214,4.44,99
2J7X_A_5_101,2J7X,a,1.417,217,1.284,213,1.487,214,4.44,99
2J7X_A_7_000,2J7X,a,1.417,217,1.284,213,1.487,214,4.44,99
2J7Y_A,2J7Y,A,1.404,215,1.269,211,1.477,212,4.444,99
2J7Y_A_5_201,2J7Y,a,1.404,215,1.269,211,1.477,212,4.444,99
2J7Y_A_5_101,2J7Y,a,1.404,215,1.269,211,1.477,212,4.444,99
2J7Y_A_7_000,2J7Y,a,1.404,215,1.269,211,1.477,212,4.444,99
2JF9_A,2JF9,A,1.463,203,0.784,211,1.509,199,4.643,102
2JF9_B_1_000,2JF9,b,1.444,195,0.621,205,1.554,191,4.298,93
2JF9_C_1_000,2JF9,c,1.45,201,0.74,206,1.574,198,4.649,102
2JF9_B_3_110,2JF9,b,1.444,195,0.621,205,1.554,191,4.298,93
2JF9_B,2JF9,B,1.444,195,0.621,205,1.554,191,4.298,93
2JF9_C_2_10-1,2JF9,c,1.45,201,0.74,206,1.574,198,4.649,102
2JF9_C_2_100,2JF9,c,1.45,201,0.74,206,1.574,198,4.649,102
2JF9_C_5_100,2JF9,c,1.45,201,0.74,206,1.574,198,4.649,102
2JF9_C,2JF9,C,1.45,201,0.74,206,1.574,198,4.649,102
2JF9_C_6_000,2JF9,c,1.45,201,0.74,206,1.574,198,4.649,102
2JFA_A,2JFA,A,1.548,202,0.723,218,1.485,196,4.751,105
2JFA_B_1_000,2JFA,b,1.579,199,0.736,214,1.605,197,4.42,109
2JFA_A_2_01-1,2JFA,a,1.548,202,0.723,218,1.485,196,4.751,105
2JFA_B_2_01-1,2JFA,b,1.579,199,0.736,214,1.605,197,4.42,109
2JFA_A_3_-100,2JFA,a,1.548,202,0.723,218,1.485,196,4.751,105
2JFA_A_5_00-1,2JFA,a,1.548,202,0.723,218,1.485,196,4.751,105
2JFA_B_6_010,2JFA,b,1.579,199,0.736,214,1.605,197,4.42,109
2JFA_B,2JFA,B,1.579,199,0.736,214,1.605,197,4.42,109
2JFA_B_3_-100,2JFA,b,1.579,199,0.736,214,1.605,197,4.42,109
2JFA_B_4_000,2JFA,b,1.579,199,0.736,214,1.605,197,4.42,109
2JJ3_A,2JJ3,A,1.372,204,1.206,211,1.554,201,4.539,102
2JJ3_B_1_000,2JJ3,b,1.278,203,1.127,211,1.509,201,4.494,101
2JJ3_B_2_0-10,2JJ3,b,1.278,203,1.127,211,1.509,201,4.494,101
2JJ3_B_2_1-10,2JJ3,b,1.278,203,1.127,211,1.509,201,4.494,101
2LBD_A,2LBD,A,2.019,206,1.782,192,1.759,197,4.353,101
2LBD_A_2_0-10,2LBD,a,2.019,206,1.782,192,1.759,197,4.353,101
2LBD_A_3_00-1,2LBD,a,2.019,206,1.782,192,1.759,197,4.353,101
2LBD_A_5_1-11,2LBD,a,2.019,206,1.782,192,1.759,197,4.353,101
2LBD_A_5_101,2LBD,a,2.019,206,1.782,192,1.759,197,4.353,101
2LBD_A_7_001,2LBD,a,2.019,206,1.782,192,1.759,197,4.353,101
2NPA_A,2NPA,A,2.046,208,1.889,193,1.785,204,4.36,113
2NPA_C_1_00-1,2NPA,c,2.037,211,1.887,194,1.872,208,4.494,114
2NPA_C_1_000,2NPA,c,2.037,211,1.887,194,1.872,208,4.494,114
2NPA_C_1_100,2NPA,c,2.037,211,1.887,194,1.872,208,4.494,114
2NPA_C_2_1-11,2NPA,c,2.037,211,1.887,194,1.872,208,4.494,114
2NPA_C_2_0-10,2NPA,c,2.037,211,1.887,194,1.872,208,4.494,114
2NV7_A,2NV7,A,1.494,222,1.357,212,1.529,220,4.422,105
2NV7_B_1_000,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_1_100,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_2_010,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_2_110,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_3_100,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_3_1-10,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B,2NV7,B,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_4_-100,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2NV7_B_4_000,2NV7,b,1.38,219,1.137,211,1.466,216,4.332,103
2O9I_A,2O9I,A,2.104,202,1.898,192,1.987,198,4.462,114
2O9I_B_1_000,2O9I,b,2.099,201,1.959,192,2.009,198,4.523,114
2O9I_B_2_010,2O9I,b,2.099,201,1.959,192,2.01,198,4.523,114
2O9I_A_3_000,2O9I,a,2.104,202,1.898,192,1.987,198,4.462,114
2O9I_A_3_0-10,2O9I,a,2.104,202,1.898,192,1.987,198,4.462,114
2O9I_B_3_1-10,2O9I,b,2.099,201,1.959,192,2.009,198,4.523,114
2OCF_A,2OCF,A,1.374,223,1.116,217,1.553,220,4.223,102
2OCF_A_6_000,2OCF,a,1.374,223,1.116,217,1.553,220,4.223,102
2OCF_A_10_00-1,2OCF,a,1.374,223,1.116,217,1.553,220,4.223,102
2OUZ_A,2OUZ,A,1.496,203,0.675,227,1.626,202,4.269,104
2OUZ_A_2_00-1,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OUZ_A_3_000,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OUZ_A_6_000,2OUZ,a,1.496,203,0.675,227,1.626,202,4.269,104
2OUZ_A_10_000,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OUZ_A_10_110,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OUZ_A_10_100,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OUZ_A_10_010,2OUZ,a,1.496,203,0.675,227,1.626,202,4.268,104
2OZ7_A,2OZ7,A,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_2_000,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_2_00-1,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_3_1-10,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_3_100,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_4_-100,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2OZ7_A_4_000,2OZ7,a,0.774,243,1.616,210,1.542,238,4.221,98
2P15_A,2P15,A,1.379,218,0.706,220,1.6,220,4.368,97
2P15_B_1_00-1,2P15,b,1.417,224,0.756,221,1.46,219,4.29,103
2P15_B_1_000,2P15,b,1.417,224,0.756,221,1.46,219,4.29,103
2P15_A_2_-1-11,2P15,a,1.379,218,0.706,220,1.6,220,4.368,97
2P15_A_2_-101,2P15,a,1.379,218,0.706,220,1.6,220,4.368,97
2P15_B_2_-101,2P15,b,1.417,224,0.756,221,1.46,219,4.29,103
2P15_B,2P15,B,1.417,224,0.756,221,1.46,219,4.29,103
2P15_B_2_-102,2P15,b,1.417,224,0.756,221,1.46,219,4.29,103
2P15_B_2_-1-12,2P15,b,1.417,224,0.756,221,1.46,219,4.29,103
2P1T_A,2P1T,A,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_2_-1-1-1,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_3_0-10,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_4_0-10,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_4_-1-10,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_5_-100,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_5_-1-10,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1T_A_8_000,2P1T,a,1.687,202,1.605,189,1.682,199,4.104,94
2P1U_A,2P1U,A,1.619,201,1.629,189,1.72,200,4.191,95
2P1U_A_2_00-1,2P1U,a,1.619,201,1.629,189,1.72,200,4.191,95
2P1U_A_3_-100,2P1U,a,1.619,201,1.629,189,1.72,200,4.191,95
2P1U_A_5_0-10,2P1U,a,1.619,201,1.629,189,1.72,200,4.191,95
2P1U_A_5_000,2P1U,a,1.619,201,1.629,189,1.72,200,4.191,95
2P1U_A_8_000,2P1U,a,1.619,201,1.629,189,1.72,200,4.191,95
2P1V_A,2P1V,A,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_2_00-1,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_3_-100,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_4_-100,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_4_000,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_5_0-10,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_5_000,2P1V,a,1.672,201,1.617,189,1.736,200,4.105,94
2P1V_A_8_000,2P1V,a,1.672,201,1.617,189,1.737,200,4.105,94
2P54_A,2P54,A,2.04,209,1.838,193,1.891,210,4.275,108
2P54_A_2_110,2P54,a,2.04,209,1.838,193,1.891,210,4.275,108
2P54_A_2_010,2P54,a,2.04,209,1.838,193,1.891,210,4.275,108
2P54_A_3_001,2P54,a,2.04,209,1.837,193,1.891,210,4.275,108
2P54_A_3_0-11,2P54,a,2.04,209,1.837,193,1.891,210,4.275,108
2P54_A_4_-101,2P54,a,2.04,209,1.837,193,1.891,210,4.275,108
2P54_A_4_001,2P54,a,2.04,209,1.837,193,1.891,210,4.275,108
2P7A_A,2P7A,A,1.296,217,1.459,203,1.533,216,4.219,101
2P7A_A_4_0-1-2,2P7A,a,1.296,217,1.459,203,1.533,216,4.219,101
2P7A_A_4_-1-1-2,2P7A,a,1.296,217,1.459,203,1.533,216,4.219,101
2P7A_A_8_01-2,2P7A,a,1.296,217,1.459,203,1.533,216,4.219,101
2P7A_A_8_00-2,2P7A,a,1.296,217,1.459,203,1.533,216,4.219,101
2P7A_A_8_10-2,2P7A,a,1.296,217,1.459,203,1.533,216,4.219,101
2P7G_A,2P7G,A,1.305,217,1.443,203,1.554,216,4.306,103
2P7G_A_4_0-1-2,2P7G,a,1.305,217,1.443,203,1.554,216,4.306,103
2P7G_A_4_-1-1-2,2P7G,a,1.305,217,1.443,203,1.554,216,4.306,103
2P7G_A_8_01-2,2P7G,a,1.305,217,1.443,203,1.554,216,4.306,103
2P7G_A_8_00-2,2P7G,a,1.305,217,1.443,203,1.554,216,4.306,103
2P7G_A_8_10-2,2P7G,a,1.305,217,1.443,203,1.554,216,4.306,103
2P7Z_A,2P7Z,A,1.281,202,1.325,198,1.465,199,4.377,102
2P7Z_A_4_0-1-2,2P7Z,a,1.281,202,1.325,198,1.465,199,4.377,102
2P7Z_A_4_-1-1-2,2P7Z,a,1.281,202,1.325,198,1.465,199,4.377,102
2P7Z_A_8_01-2,2P7Z,a,1.281,202,1.325,198,1.465,199,4.377,102
2P7Z_A_8_00-2,2P7Z,a,1.281,202,1.325,198,1.465,199,4.377,102
2P7Z_A_8_10-2,2P7Z,a,1.281,202,1.325,198,1.465,199,4.377,102
2PIO_A,2PIO,A,0.511,248,1.431,203,1.467,244,4.362,99
2PIO_A_2_100,2PIO,a,0.511,248,1.431,203,1.467,244,4.362,99
2PIO_A_2_10-1,2PIO,a,0.511,248,1.431,203,1.467,244,4.362,99
2PIO_A_3_2-10,2PIO,a,0.511,248,1.431,203,1.467,244,4.372,99
2PIO_A_3_200,2PIO,a,0.511,248,1.431,203,1.467,244,4.372,99
2PIO_A_4_-100,2PIO,a,0.511,248,1.431,203,1.467,244,4.362,99
2PIO_A_4_000,2PIO,a,0.511,248,1.431,203,1.467,244,4.362,99
2PIP_L,2PIP,L,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_2_010,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_2_01-1,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_3_1-10,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_3_100,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_4_-110,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIP_L_4_010,2PIP,l,0.595,249,1.438,204,1.467,244,4.431,115
2PIQ_A,2PIQ,A,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_2_-100,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_2_-10-1,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_3_-100,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_3_-1-10,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_4_0-10,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIQ_A_4_-1-10,2PIQ,a,0.639,249,1.631,206,1.499,244,4.54,104
2PIR_A,2PIR,A,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_2_010,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_2_01-1,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_3_1-10,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_3_100,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_4_010,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIR_A_4_-110,2PIR,a,0.624,249,1.457,203,1.52,243,4.28,99
2PIT_A,2PIT,A,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_2_000,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_2_00-1,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_3_1-10,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_3_100,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_4_000,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIT_A_4_-100,2PIT,a,0.66,250,1.609,205,1.482,244,4.637,105
2PIU_A,2PIU,A,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_2_000,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_2_00-1,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_3_1-10,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_3_100,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_4_-100,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIU_A_4_000,2PIU,a,0.57,248,1.623,205,1.516,244,4.341,101
2PIV_A,2PIV,A,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_2_000,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_2_00-1,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_3_1-10,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_3_100,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_4_-100,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIV_A_4_000,2PIV,a,0.644,248,1.63,205,1.462,243,4.202,99
2PIW_A,2PIW,A,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_2_000,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_2_00-1,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_3_1-10,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_3_100,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_4_-100,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIW_A_4_000,2PIW,a,0.556,248,1.665,207,1.488,244,4.428,115
2PIX_A,2PIX,A,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_2_000,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_2_00-1,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_3_1-10,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_3_100,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_4_-100,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PIX_A_4_000,2PIX,a,0.59,248,1.471,204,1.496,244,4.528,102
2PJL_A,2PJL,A,1.762,194,1.757,203,1.7,183,4.475,89
2PJL_B_1_000,2PJL,b,1.765,194,1.749,203,1.702,183,4.478,89
2PJL_A_2_000,2PJL,a,1.762,194,1.757,203,1.7,183,4.475,89
2PJL_B_2_000,2PJL,b,1.765,194,1.749,203,1.702,183,4.478,89
2PJL_A_3_000,2PJL,a,1.762,194,1.757,203,1.7,183,4.475,89
2PJL_B_8_-100,2PJL,b,1.765,194,1.749,203,1.702,183,4.478,89
2PJL_B,2PJL,B,1.765,194,1.749,203,1.702,183,4.478,89
2PJL_B_3_000,2PJL,b,1.765,194,1.749,203,1.702,183,4.478,89
2PKL_A,2PKL,A,0.547,248,1.47,204,1.462,242,4.203,112
2PKL_A_2_000,2PKL,a,0.547,248,1.47,204,1.462,242,4.203,112
2PKL_A_2_00-1,2PKL,a,0.547,248,1.47,204,1.462,242,4.203,112
2PKL_A_3_1-10,2PKL,a,0.547,248,1.47,204,1.462,242,4.203,112
2PKL_A_3_100,2PKL,a,0.547,248,1.47,204,1.462,242,4.203,112
2PKL_A_4_000,2PKL,a,0.547,248,1.47,204,1.462,242,4.203,112
2PNU_A,2PNU,A,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_2_000,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_2_00-1,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_3_1-10,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_3_100,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_4_000,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2PNU_A_4_-100,2PNU,a,0.519,244,1.461,199,1.469,240,4.405,102
2POG_A,2POG,A,1.372,198,0.774,225,1.628,198,4.247,96
