ID,name,chain,rmsd_AR,align_len_AR,rmsd_ER,align_len_ER,rmsd_GR,align_len_GR,rmsd_PHBEACH,align_len_PHBEACH
2POG_B_1_000,2POG,b,1.5,194,0.509,209,1.566,192,4.623,99
2POG_A_2_011,2POG,a,1.372,198,0.774,225,1.628,198,4.247,96
2POG_A_3_000,2POG,a,1.372,198,0.774,225,1.628,198,4.247,96
2POG_B_3_000,2POG,b,1.5,194,0.509,209,1.566,192,4.623,99
2POG_B_5_-100,2POG,b,1.5,194,0.509,209,1.566,192,4.623,99
2POG_B_5_000,2POG,b,1.5,194,0.509,209,1.566,192,4.623,99
2PRG_A,2PRG,A,2.148,209,1.873,194,1.919,206,4.068,116
2PRG_B_1_0-10,2PRG,b,2.218,208,1.981,194,2.064,208,4.286,104
2PRG_B_1_000,2PRG,b,2.218,208,1.981,194,2.064,208,4.286,104
2PRG_B_3_2-10,2PRG,b,2.218,208,1.981,194,2.064,208,4.286,104
2PRG_A_4_0-10,2PRG,a,2.148,209,1.873,194,1.919,206,4.068,116
2PRG_A_4_-1-10,2PRG,a,2.148,209,1.873,194,1.919,206,4.068,116
2PRG_B,2PRG,B,2.218,208,1.981,194,2.064,208,4.286,104
2PRG_B_3_200,2PRG,b,2.218,208,1.981,194,2.064,208,4.286,104
2Q3Y_A,2Q3Y,A,0.991,244,1.363,204,1.033,240,4.43,103
2Q3Y_A_2_-1-1-1,2Q3Y,a,0.991,244,1.363,204,1.033,240,4.43,103
2Q3Y_A_3_0-10,2Q3Y,a,0.991,244,1.363,204,1.033,240,4.43,103
2Q3Y_A_5_-10-1,2Q3Y,a,0.991,244,1.363,204,1.033,240,4.43,103
2Q3Y_A_5_-1-1-1,2Q3Y,a,0.991,244,1.363,204,1.033,240,4.43,103
2Q6J_A,2Q6J,A,1.528,223,0.802,222,1.695,222,4.417,103
2Q6J_B_1_00-1,2Q6J,b,1.437,222,0.893,215,1.569,217,4.261,103
2Q6J_B_1_000,2Q6J,b,1.437,222,0.893,215,1.569,217,4.261,103
2Q6J_A_2_100,2Q6J,a,1.528,223,0.802,222,1.695,222,4.417,103
2Q6J_A_2_1-10,2Q6J,a,1.528,223,0.802,222,1.695,222,4.417,103
2Q6J_A_2_000,2Q6J,a,1.528,223,0.802,222,1.695,222,4.417,103
2Q6J_B_2_1-11,2Q6J,b,1.437,222,0.893,215,1.569,217,4.261,103
2Q6J_B_2_101,2Q6J,b,1.437,222,0.893,215,1.569,217,4.261,103
2Q70_A,2Q70,A,1.361,198,0.742,224,1.679,198,4.259,109
2Q70_B_1_000,2Q70,b,1.495,193,0.489,209,1.59,192,4.691,101
2Q70_A_2_011,2Q70,a,1.361,198,0.742,224,1.679,198,4.259,109
2Q70_A_3_000,2Q70,a,1.361,198,0.742,224,1.679,198,4.259,109
2Q70_B_3_000,2Q70,b,1.495,193,0.489,209,1.59,192,4.691,101
2Q70_A_5_-1-10,2Q70,a,1.361,198,0.742,224,1.679,198,4.259,109
2Q70_A_5_000,2Q70,a,1.361,198,0.742,224,1.679,198,4.259,109
2Q70_B_5_-100,2Q70,b,1.495,193,0.489,209,1.59,192,4.691,101
2Q70_B_5_000,2Q70,b,1.495,193,0.489,209,1.59,192,4.691,101
2Q7I_A,2Q7I,A,0.521,240,1.603,199,1.406,236,4.386,101
2Q7I_A_2_000,2Q7I,a,0.521,240,1.603,199,1.406,236,4.386,101
2Q7I_A_2_00-1,2Q7I,a,0.521,240,1.603,199,1.406,236,4.386,101
2Q7I_A_3_1-10,2Q7I,a,0.521,240,1.603,199,1.406,236,4.386,101
2Q7I_A_3_100,2Q7I,a,0.521,240,1.603,199,1.406,236,4.386,101
2Q7J_A,2Q7J,A,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_2_000,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_2_00-1,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_3_1-10,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_3_0-10,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_3_100,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_4_-100,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7J_A_4_000,2Q7J,a,0.5,245,1.42,201,1.436,241,4.188,99
2Q7K_A,2Q7K,A,0.506,241,1.58,199,1.403,237,4.304,100
2Q7K_A_2_000,2Q7K,a,0.506,241,1.58,199,1.403,237,4.304,100
2Q7K_A_2_00-1,2Q7K,a,0.506,241,1.58,199,1.403,237,4.304,100
2Q7K_A_3_1-10,2Q7K,a,0.506,241,1.58,199,1.403,237,4.304,100
2Q7K_A_3_100,2Q7K,a,0.506,241,1.58,199,1.403,237,4.304,100
2Q7K_A_4_000,2Q7K,a,0.506,241,1.58,199,1.403,237,4.304,100
2Q7L_A,2Q7L,A,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_2_000,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_2_00-1,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_3_1-10,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_3_0-10,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_3_100,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_4_-100,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2Q7L_A_4_000,2Q7L,a,0.53,245,1.389,201,1.469,241,4.456,102
2QA6_A,2QA6,A,1.413,223,0.813,223,1.495,219,4.729,104
2QA6_B_1_00-1,2QA6,b,1.392,225,0.787,221,1.513,221,4.276,103
2QA6_B_1_000,2QA6,b,1.392,225,0.787,221,1.513,221,4.276,103
2QA6_A_2_-1-10,2QA6,a,1.413,223,0.813,223,1.495,219,4.729,104
2QA6_A_2_-100,2QA6,a,1.413,223,0.813,223,1.495,219,4.729,104
2QA6_B_2_-100,2QA6,b,1.392,225,0.787,221,1.513,221,4.276,103
2QA6_B,2QA6,B,1.392,225,0.787,221,1.513,221,4.276,103
2QA6_B_2_-101,2QA6,b,1.392,225,0.787,221,1.513,221,4.276,103
2QA6_B_2_-1-11,2QA6,b,1.392,225,0.787,221,1.513,221,4.276,103
2QA8_A,2QA8,A,1.396,218,0.821,214,1.572,214,4.741,99
2QA8_B_1_001,2QA8,b,1.398,223,0.804,214,1.573,220,4.189,104
2QA8_B_1_000,2QA8,b,1.398,223,0.804,214,1.573,220,4.189,104
2QA8_A_2_1-11,2QA8,a,1.396,218,0.821,214,1.572,214,4.741,99
2QA8_A_2_101,2QA8,a,1.396,218,0.821,214,1.572,214,4.741,99
2QA8_B_2_0-10,2QA8,b,1.398,223,0.804,214,1.573,220,4.189,104
2QA8_B,2QA8,B,1.398,223,0.804,214,1.573,220,4.189,104
2QA8_B_2_000,2QA8,b,1.398,223,0.804,214,1.573,220,4.189,104
2QAB_A,2QAB,A,1.368,223,0.875,217,1.525,221,4.63,102
2QAB_B_1_001,2QAB,b,1.383,225,0.861,225,1.522,222,4.313,93
2QAB_B_1_000,2QAB,b,1.383,225,0.861,225,1.522,222,4.313,93
2QAB_B_2_101,2QAB,b,1.383,225,0.861,225,1.522,222,4.313,93
2QAB_B,2QAB,B,1.383,225,0.861,225,1.522,222,4.313,93
2QAB_B_2_100,2QAB,b,1.383,225,0.861,225,1.522,222,4.313,93
2QAB_B_2_1-10,2QAB,b,1.383,225,0.861,225,1.522,222,4.313,93
2QE4_A,2QE4,A,1.381,197,0.61,206,1.487,192,4.133,96
2QE4_B_1_000,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_A_2_000,2QE4,a,1.381,197,0.61,206,1.487,192,4.133,96
2QE4_B_3_-1-10,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_B_3_-100,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_B,2QE4,B,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_B_4_0-11,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_B_4_001,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QE4_B_4_000,2QE4,b,1.396,194,0.591,203,1.542,191,4.678,101
2QGT_A,2QGT,A,1.399,224,0.901,219,1.535,220,4.276,103
2QGT_B_1_100,2QGT,b,1.446,224,0.934,221,1.538,220,4.618,102
2QGT_B_1_000,2QGT,b,1.446,224,0.934,221,1.538,220,4.618,102
2QGT_A_2_1-10,2QGT,a,1.399,224,0.901,219,1.535,220,4.276,103
2QGT_A_2_100,2QGT,a,1.399,224,0.901,219,1.535,220,4.276,103
2QGT_B_2_000,2QGT,b,1.446,224,0.934,221,1.538,220,4.618,102
2QGT_B,2QGT,B,1.446,224,0.934,221,1.538,220,4.618,102
2QGT_B_2_0-10,2QGT,b,1.446,224,0.934,221,1.538,220,4.618,102
2QGW_A,2QGW,A,1.391,223,0.941,218,1.543,221,4.687,103
2QGW_B_1_001,2QGW,b,1.391,224,0.831,221,1.522,221,4.206,92
2QGW_B_1_000,2QGW,b,1.391,224,0.831,221,1.522,221,4.206,92
2QGW_B_2_101,2QGW,b,1.391,224,0.831,221,1.522,221,4.206,92
2QGW_B,2QGW,B,1.391,224,0.831,221,1.522,221,4.206,92
2QGW_B_2_100,2QGW,b,1.391,224,0.831,221,1.522,221,4.206,92
2QGW_B_2_1-10,2QGW,b,1.391,224,0.831,221,1.522,221,4.206,92
2QH6_A,2QH6,A,1.378,220,0.839,215,1.545,216,4.216,101
2QH6_B_1_001,2QH6,b,1.41,217,0.794,212,1.488,211,4.223,89
2QH6_B_1_000,2QH6,b,1.41,217,0.794,212,1.488,211,4.223,89
2QH6_B_2_001,2QH6,b,1.41,217,0.794,212,1.488,211,4.223,89
2QNV_A,2QNV,A,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_2_00-1,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_3_-100,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_4_000,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_4_-100,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_7_001,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QNV_A_8_000,2QNV,a,2.19,202,1.883,188,1.93,194,4.271,108
2QR9_A,2QR9,A,1.37,219,0.814,223,1.542,220,4.381,103
2QR9_B_1_00-1,2QR9,b,1.391,224,0.718,220,1.551,221,4.227,100
2QR9_B_1_000,2QR9,b,1.391,224,0.718,220,1.551,221,4.227,100
2QR9_A_2_0-10,2QR9,a,1.37,219,0.814,223,1.542,220,4.381,103
2QR9_A_2_000,2QR9,a,1.37,219,0.814,223,1.542,220,4.381,103
2QR9_B_2_0-10,2QR9,b,1.391,224,0.718,220,1.551,221,4.227,100
2QR9_B,2QR9,B,1.391,224,0.718,220,1.551,221,4.227,100
2QR9_B_2_001,2QR9,b,1.391,224,0.718,220,1.551,221,4.227,100
2QR9_B_2_0-11,2QR9,b,1.391,224,0.718,220,1.551,221,4.227,100
2QSE_A,2QSE,A,1.385,218,0.795,221,1.504,217,4.4,91
2QSE_B_1_00-1,2QSE,b,1.373,224,0.746,220,1.552,221,4.339,104
2QSE_B_1_000,2QSE,b,1.373,224,0.746,220,1.552,221,4.339,104
2QSE_A_2_0-10,2QSE,a,1.385,218,0.795,221,1.504,217,4.4,91
2QSE_A_2_000,2QSE,a,1.385,218,0.795,221,1.504,217,4.4,91
2QSE_B,2QSE,B,1.373,224,0.746,220,1.552,221,4.339,104
2QSE_B_2_001,2QSE,b,1.373,224,0.746,220,1.552,221,4.339,104
2QSE_B_2_0-11,2QSE,b,1.373,224,0.746,220,1.552,221,4.339,104
2QTU_A,2QTU,A,1.315,201,1.175,211,1.454,197,4.282,86
2QTU_B_1_000,2QTU,b,1.229,199,1.103,210,1.464,197,4.531,102
2QTU_B_2_0-10,2QTU,b,1.229,199,1.103,210,1.464,197,4.531,102
2QTU_B_2_1-10,2QTU,b,1.229,199,1.103,210,1.464,197,4.531,102
2QW4_A,2QW4,A,1.789,197,1.854,186,2.098,200,4.258,97
2QW4_C_1_000,2QW4,c,1.816,194,1.931,186,1.987,193,4.628,102
2QW4_C_2_000,2QW4,c,1.816,194,1.931,186,1.987,193,4.628,102
2QW4_D_2_000,2QW4,d,1.992,199,1.903,183,2.108,197,4.257,100
2QW4_C_3_00-1,2QW4,c,1.816,194,1.931,186,1.987,193,4.628,102
2QW4_A_4_-100,2QW4,a,1.789,197,1.854,186,2.098,200,4.258,97
2QW4_A_4_000,2QW4,a,1.789,197,1.854,186,2.098,200,4.258,97
2QW4_B,2QW4,B,2.056,201,2.1,190,2.033,196,4.093,91
2QW4_D_1_000,2QW4,d,1.992,199,1.903,183,2.108,197,4.257,100
2QW4_C_3_0-1-1,2QW4,c,1.816,194,1.931,186,1.987,193,4.628,102
2QW4_D_3_1-1-1,2QW4,d,1.992,199,1.903,183,2.108,197,4.257,100
2QXM_A,2QXM,A,1.382,215,0.78,216,1.521,216,4.526,96
2QXM_B_1_00-1,2QXM,b,1.392,224,0.764,221,1.576,222,4.102,98
2QXM_B_1_000,2QXM,b,1.392,224,0.764,221,1.576,222,4.102,98
2QXM_B_2_000,2QXM,b,1.392,224,0.764,221,1.576,222,4.102,98
2QXM_B,2QXM,B,1.392,224,0.764,221,1.576,222,4.102,98
2QXM_B_2_001,2QXM,b,1.392,224,0.764,221,1.576,222,4.102,98
2QXM_B_2_0-11,2QXM,b,1.392,224,0.764,221,1.576,222,4.102,98
2QXS_A,2QXS,A,1.436,203,0.836,233,1.574,200,4.519,99
2QXS_B_1_000,2QXS,b,1.404,199,0.795,222,1.58,195,4.117,96
2QXS_B_1_010,2QXS,b,1.404,199,0.795,222,1.58,195,4.117,96
2QXS_A_2_100,2QXS,a,1.436,203,0.836,233,1.574,200,4.519,99
2QXS_A_2_101,2QXS,a,1.436,203,0.836,233,1.574,200,4.519,99
2QXS_B_3_000,2QXS,b,1.404,199,0.795,222,1.58,195,4.117,96
2QXS_B_3_0-10,2QXS,b,1.404,199,0.795,222,1.58,195,4.117,96
2QXS_B_4_000,2QXS,b,1.404,199,0.795,222,1.58,195,4.117,96
2QZO_A,2QZO,A,1.488,217,0.869,209,1.63,216,4.377,98
2QZO_B_1_00-1,2QZO,b,1.389,224,0.893,220,1.564,219,4.29,102
2QZO_B_1_000,2QZO,b,1.389,224,0.893,220,1.564,219,4.29,102
2QZO_B_2_000,2QZO,b,1.389,224,0.893,220,1.564,219,4.29,102
2QZO_B,2QZO,B,1.389,224,0.893,220,1.564,219,4.29,102
2QZO_B_2_001,2QZO,b,1.389,224,0.893,220,1.564,219,4.29,102
2QZO_B_2_0-11,2QZO,b,1.389,224,0.893,220,1.564,219,4.29,102
2R6W_A,2R6W,A,1.419,196,0.644,221,1.599,193,4.774,104
2R6W_B_1_000,2R6W,b,1.638,196,0.728,219,1.542,190,4.138,95
2R6W_A_2_011,2R6W,a,1.419,196,0.644,221,1.599,193,4.774,104
2R6W_A_3_000,2R6W,a,1.419,196,0.644,221,1.599,193,4.774,104
2R6W_B_3_000,2R6W,b,1.638,196,0.728,219,1.542,190,4.138,95
2R6W_B_5_-100,2R6W,b,1.638,196,0.728,219,1.542,190,4.138,95
2R6W_B,2R6W,B,1.638,196,0.728,219,1.542,190,4.138,95
2R6W_B_3_100,2R6W,b,1.638,196,0.728,219,1.542,190,4.138,95
2R6Y_A,2R6Y,A,1.398,199,0.73,224,1.705,199,4.472,98
2R6Y_B_1_000,2R6Y,b,1.538,195,0.527,218,1.678,195,4.676,99
2R6Y_A_2_000,2R6Y,a,1.398,199,0.73,224,1.705,199,4.472,98
2R6Y_A_3_000,2R6Y,a,1.398,199,0.73,224,1.705,199,4.472,98
2R6Y_B_3_000,2R6Y,b,1.538,195,0.527,218,1.678,195,4.676,99
2R6Y_B_5_-1-10,2R6Y,b,1.538,195,0.527,218,1.678,195,4.676,99
2R6Y_B_5_0-10,2R6Y,b,1.538,195,0.527,218,1.678,195,4.676,99
2V0V_A,2V0V,A,2.147,167,2.092,169,1.985,167,4.366,103
2V0V_C_1_000,2V0V,c,2.359,171,2.055,166,2.138,168,4.579,82
2V0V_D_1_000,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_B_2_00-1,2V0V,b,2.349,171,2.132,167,2.225,171,4.131,99
2V0V_A_3_-10-1,2V0V,a,2.147,167,2.092,169,1.985,167,4.366,103
2V0V_B_3_-10-1,2V0V,b,2.349,171,2.132,167,2.225,171,4.131,99
2V0V_D_3_-10-1,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_C_4_010,2V0V,c,2.359,171,2.055,166,2.138,168,4.579,82
2V0V_D_6_-10-1,2V0V,d,2.172,168,2.047,167,2.013,167,4.578,83
2V0V_D_8_-10-1,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_B,2V0V,B,2.349,171,2.132,167,2.225,171,4.131,99
2V0V_D_4_000,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_C_8_000,2V0V,c,2.359,171,2.055,166,2.138,168,4.579,82
2V0V_C,2V0V,C,2.359,171,2.055,166,2.138,168,4.579,82
2V0V_C_2_00-1,2V0V,c,2.359,171,2.055,166,2.138,168,4.579,82
2V0V_D_2_01-1,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_D_3_00-1,2V0V,d,2.171,168,2.047,167,2.013,167,4.578,83
2V0V_D_7_-10-1,2V0V,d,2.172,168,2.047,167,2.013,167,4.578,83
2V0V_D,2V0V,D,2.171,168,2.047,167,2.013,167,4.578,83
2V7C_A,2V7C,A,2.069,159,1.909,158,1.862,158,3.965,90
2V7C_B_1_000,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_A_2_100,2V7C,a,2.069,159,1.909,158,1.862,158,3.965,90
2V7C_A_3_-11-1,2V7C,a,2.069,159,1.909,158,1.862,158,3.965,90
2V7C_B_3_-11-1,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_B_4_010,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_B_4_020,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_B,2V7C,B,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_B_2_100,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2V7C_B_4_-110,2V7C,b,2.107,168,2.008,167,1.951,166,3.873,92
2YAT_A,2YAT,A,1.509,202,0.773,206,1.426,199,3.998,76
2YAT_A_5_-10-1,2YAT,a,1.509,202,0.773,206,1.426,199,3.998,76
2YAT_A_5_00-1,2YAT,a,1.509,202,0.773,206,1.426,199,3.998,76
2YAT_A_5_-1-1-1,2YAT,a,1.509,202,0.773,206,1.426,199,3.998,76
2YAT_A_6_000,2YAT,a,1.509,202,0.773,206,1.426,199,3.998,76
2YHD_A,2YHD,A,0.542,246,1.659,205,1.499,243,4.354,100
2YHD_A_2_000,2YHD,a,0.542,246,1.659,205,1.499,243,4.354,100
2YHD_A_2_00-1,2YHD,a,0.542,246,1.659,205,1.499,243,4.354,100
2YHD_A_3_1-10,2YHD,a,0.542,246,1.659,205,1.499,243,4.354,100
2YHD_A_3_0-10,2YHD,a,0.542,246,1.659,205,1.499,243,4.354,100
2YHD_A_3_100,2YHD,a,0.542,246,1.659,205,1.499,243,4.354,100
2YJA_B,2YJA,B,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_2_000,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_3_100,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_6_000,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_6_-100,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_7_0-10,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJA_B_8_00-1,2YJA,b,1.474,222,0.672,223,1.562,219,4.196,92
2YJD_A,2YJD,A,1.41,219,1.14,209,1.442,215,4.301,103
2YJD_B_1_000,2YJD,b,1.491,219,1.149,210,1.502,215,4.284,102
2YJD_A_2_000,2YJD,a,1.41,219,1.14,209,1.442,215,4.301,103
2YJD_B_2_000,2YJD,b,1.491,219,1.149,210,1.502,215,4.284,102
2YJD_A_3_000,2YJD,a,1.41,219,1.14,209,1.442,215,4.301,103
2YJD_B_8_-1-10,2YJD,b,1.491,219,1.149,210,1.502,215,4.284,102
2YJD_B,2YJD,B,1.491,219,1.149,210,1.502,215,4.284,102
2YJD_B_3_000,2YJD,b,1.491,219,1.149,210,1.502,215,4.284,102
2YLO_A,2YLO,A,0.581,247,1.744,207,1.512,243,4.511,102
2YLO_A_2_-10-1,2YLO,a,0.581,247,1.744,207,1.512,243,4.511,102
2YLO_A_2_-100,2YLO,a,0.581,247,1.744,207,1.512,243,4.511,102
2YLO_A_3_-1-1-1,2YLO,a,0.581,247,1.744,207,1.512,243,4.511,102
2YLO_A_3_0-1-1,2YLO,a,0.581,247,1.744,207,1.512,243,4.511,102
2YLO_A_3_-10-1,2YLO,a,0.581,247,1.744,207,1.512,243,4.511,102
2YLP_A,2YLP,A,0.556,247,1.674,206,1.482,243,4.503,102
2YLP_A_2_00-1,2YLP,a,0.556,247,1.674,206,1.482,243,4.503,102
2YLP_A_2_000,2YLP,a,0.556,247,1.674,206,1.482,243,4.503,102
2YLP_A_3_10-1,2YLP,a,0.556,247,1.674,206,1.482,243,4.503,102
2YLP_A_3_1-1-1,2YLP,a,0.556,247,1.674,206,1.482,243,4.503,102
2YLQ_A,2YLQ,A,0.529,247,1.638,205,1.467,243,4.51,102
2YLQ_A_2_00-1,2YLQ,a,0.529,247,1.638,205,1.467,243,4.51,102
2YLQ_A_2_000,2YLQ,a,0.529,247,1.638,205,1.467,243,4.51,102
2YLQ_A_3_10-1,2YLQ,a,0.529,247,1.638,205,1.467,243,4.51,102
2YLQ_A_3_00-1,2YLQ,a,0.529,247,1.638,205,1.467,243,4.51,102
2YLQ_A_3_1-1-1,2YLQ,a,0.529,247,1.638,205,1.467,243,4.51,102
2YLY_A,2YLY,A,1.386,213,1.214,207,1.416,210,4.492,101
2YLY_B_1_000,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_B_3_0-10,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_A_16_-1-1-1,2YLY,a,1.386,213,1.214,207,1.416,210,4.492,101
2YLY_B_16_-1-1-1,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_B,2YLY,B,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_B_5_-100,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_B_6_-100,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2YLY_B_15_-10-1,2YLY,b,1.266,200,1.095,214,1.387,195,4.637,104
2Z4B_A,2Z4B,A,1.345,203,1.185,212,1.479,199,4.363,99
2Z4B_B_1_000,2Z4B,b,1.275,201,1.118,211,1.486,199,4.31,88
2Z4B_B_2_0-10,2Z4B,b,1.275,201,1.118,211,1.486,199,4.31,88
2Z4B_B_2_1-10,2Z4B,b,1.275,201,1.118,211,1.486,199,4.31,88
2Z4J_A,2Z4J,A,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_2_-110,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_2_-11-1,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_3_-100,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_3_-1-10,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_4_000,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2Z4J_A_4_-100,2Z4J,a,0.541,247,1.614,205,1.509,244,4.307,101
2ZAS_A,2ZAS,A,1.372,222,1.436,203,1.468,216,4.171,100
2ZAS_A_4_-100,2ZAS,a,1.372,222,1.436,203,1.468,216,4.171,100
2ZAS_A_4_000,2ZAS,a,1.372,222,1.436,203,1.468,216,4.171,100
2ZAS_A_8_100,2ZAS,a,1.372,222,1.436,203,1.468,216,4.171,100
2ZAS_A_8_110,2ZAS,a,1.372,222,1.436,203,1.468,216,4.171,100
2ZAS_A_8_010,2ZAS,a,1.372,222,1.436,203,1.468,216,4.171,100
2ZBS_A,2ZBS,A,1.29,219,1.426,202,1.489,216,3.977,97
2ZBS_A_4_-1-1-1,2ZBS,a,1.29,219,1.426,202,1.489,216,3.977,97
2ZBS_A_4_0-1-1,2ZBS,a,1.29,219,1.426,202,1.489,216,3.977,97
2ZBS_A_8_0-1-1,2ZBS,a,1.29,219,1.426,202,1.489,216,3.976,97
2ZBS_A_8_00-1,2ZBS,a,1.29,219,1.426,202,1.489,216,3.976,97
2ZBS_A_8_-10-1,2ZBS,a,1.29,219,1.426,202,1.489,216,3.976,97
2ZKC_A,2ZKC,A,1.307,220,1.477,204,1.461,215,4.189,100
2ZKC_A_4_-1-1-1,2ZKC,a,1.308,220,1.477,204,1.461,215,4.189,100
2ZKC_A_4_0-1-1,2ZKC,a,1.308,220,1.477,204,1.461,215,4.189,100
2ZKC_A_8_00-1,2ZKC,a,1.307,220,1.477,204,1.461,215,4.189,100
2ZKC_A_8_-10-1,2ZKC,a,1.307,220,1.477,204,1.461,215,4.189,100
2ZXZ_A,2ZXZ,A,1.669,204,1.582,190,1.716,202,3.987,94
2ZXZ_A_2_1-1-1,2ZXZ,a,1.669,204,1.582,190,1.716,202,3.987,94
2ZXZ_A_3_010,2ZXZ,a,1.669,204,1.582,190,1.716,202,3.987,94
2ZXZ_A_4_010,2ZXZ,a,1.669,204,1.582,190,1.716,202,3.987,94
