,label,cc_score,eva_score,cc_values,eva_values
0,3,0.771969696969697,0.6590600575894694,"[0.2727272727272727, 1.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.25, 1.0, 0.75, 0.8333333333333334, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0]","[1.0, 0.625, 0.6, 0.5, 0.8333333333333334, 0.5, 0.5, 0.6153846153846154, 0.6666666666666666, 0.36363636363636365, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0]"
1,2,0.7930555555555555,0.7052300785634119,"[0.2777777777777778, 1.0, 0.25, 1.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
2,3,0.8381578947368421,0.7052300785634119,"[0.2631578947368421, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
3,3,0.8381578947368421,0.7052300785634119,"[0.2631578947368421, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
4,3,0.8381578947368421,0.7052300785634119,"[0.2631578947368421, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
5,3,0.8381578947368421,0.7052300785634119,"[0.2631578947368421, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
6,4,0.819047619047619,0.6718967452300786,"[0.21428571428571427, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.5, 0.5, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
7,5,0.8538235294117648,0.6852300785634119,"[0.17647058823529413, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
8,6,0.8166666666666667,0.6796745230078564,"[0.5, 1.0, 1.0, 1.0, 1.0, 0.75, 0.75, 0.3333333333333333, 0.5, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 0.5, 0.75, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
9,7,0.8275,0.6673288439955107,"[0.4, 1.0, 1.0, 1.0, 0.75, 0.3, 0.5, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.3333333333333333, 0.75, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
10,8,0.8253030303030304,0.6617732884399551,"[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5, 0.4, 0.2727272727272727, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.5, 0.5, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
11,9,0.778452380952381,0.6562177328843996,"[1.0, 1.0, 1.0, 1.0, 0.75, 0.2857142857142857, 0.6, 0.6, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.5, 0.75, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
12,10,0.800952380952381,0.6839955106621773,"[1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 0.2857142857142857, 0.6, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.6666666666666666, 1.0, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
13,3,0.800952380952381,0.6839955106621773,"[1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 0.2857142857142857, 0.6, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.6666666666666666, 1.0, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
14,3,0.8381578947368421,0.7052300785634119,"[0.2631578947368421, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.4444444444444444, 0.5, 0.8333333333333334, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
15,4,0.819047619047619,0.6718967452300786,"[0.21428571428571427, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.5, 0.5, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.4, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
16,5,0.8538235294117648,0.6852300785634119,"[0.17647058823529413, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
17,6,0.8166666666666667,0.6796745230078564,"[0.5, 1.0, 1.0, 1.0, 1.0, 0.75, 0.75, 0.3333333333333333, 0.5, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.3333333333333333, 0.5, 0.75, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
18,7,0.8275,0.6673288439955107,"[0.4, 1.0, 1.0, 1.0, 0.75, 0.3, 0.5, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.3333333333333333, 0.75, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
19,8,0.8253030303030304,0.6617732884399551,"[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 0.5, 0.4, 0.2727272727272727, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.5, 0.5, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
20,9,0.778452380952381,0.6562177328843996,"[1.0, 1.0, 1.0, 1.0, 0.75, 0.2857142857142857, 0.6, 0.6, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.5, 0.75, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
21,10,0.800952380952381,0.6839955106621773,"[1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 0.2857142857142857, 0.6, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.6666666666666666, 1.0, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
22,3,0.800952380952381,0.6839955106621773,"[1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 0.2857142857142857, 0.6, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5]","[0.6666666666666666, 0.4444444444444444, 0.5, 0.6666666666666666, 1.0, 0.6, 0.5185185185185185, 0.6666666666666666, 0.36363636363636365, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0]"
23,undefined,0.800952380952381,0.6839955106621773,"[0.5, 1.0, 1.0, 0.8, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 0.3333333333333333, 0.2857142857142857, 1.0, 1.0, 0.5, 0.3333333333333333, 1.0]","[1.0, 0.3333333333333333, 0.5185185185185185, 0.5, 0.6666666666666666, 1.0, 0.4444444444444444, 0.36363636363636365, 0.6666666666666666, 0.6666666666666666, 0.6, 1.0, 0.5, 1.0, 1.0]"
24,5,0.8538235294117648,0.6852300785634119,"[0.17647058823529413, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
25,5,0.8538235294117648,0.6852300785634119,"[0.17647058823529413, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.5, 1.0]","[1.0, 0.4444444444444444, 0.3333333333333333, 0.5, 0.5, 0.6, 0.7037037037037037, 0.6666666666666666, 0.36363636363636365, 1.0, 0.6666666666666666, 0.5, 1.0, 1.0, 1.0]"
